node1 node2
Q9HCP6 Q9Y320
Q9HCP6 Q7Z6M3
P15151 O43934
P15151 O00767
P15151 P30536
P15151 Q04941
P15151 Q96MV8
P15151 Q6UX06
P15151 Q9BVK8
P15151 P49639
P15151 Q9NZD1
P15151 Q5BVD1
P15151 Q969K7
P15151 Q9Y5U4
P15151 Q92982
P15151 Q96JW4
P15151 P55061
P15151 Q96GQ5
P15151 Q96PS8
P15151 Q5SQN1
P15151 Q15125
P15151 Q9BRI3
P15151 Q8NBI2
P15151 O95159
P15151 Q9BSE2
P15151 Q8N6F1
P15151 Q6PI78
P15151 P11686
P15151 O95183
P15151 Q9NZG7
P15151 Q8N966
P15151 Q15848
P15151 P56851
P15151 Q6PL45
P15151 Q86W74
P15151 P60410
P15151 Q6ZMK1
P15151 Q07627
P15151 Q08722
P15151 A8MQ03
P15151 Q8NBD8
P15151 Q8N2H4
P15151 Q9BYQ3
P15151 Q969S0
P15151 Q4LDR2
P15151 Q8IY26
P15151 P59542
P15151 Q9BYR6
P15151 Q9BYR8
P15151 ENSG00000212938
P15151 Q9BZW4
P15151 Q8IUG1
P15151 P0DJD7
P15151 B2RUZ4
P15151 "['P0DPK4', 'Q7Z3S9']"
P15151 ENSG00000271383
Q9Y680 O15400
Q9Y680 Q14508
Q9Y680 Q8N0V3
Q9Y680 Q9NVC3
Q9Y680 O14735
Q9Y680 O43765
Q9Y680 O75127
Q9Y680 P30405
Q9Y680 Q5BJF2
Q9Y680 Q9NX40
Q9Y680 O75841
Q9Y680 O95881
Q9Y680 Q9Y5Z9
Q9Y680 Q969K7
Q9Y680 O60636
Q9Y680 Q9P2R7
Q9Y680 P46695
Q9Y680 P49638
Q9Y680 Q96GQ5
Q9Y680 Q01628
Q9Y680 Q9BW92
Q9Y680 Q9C0I4
Q9Y680 Q6UXF1
Q9Y680 O95363
Q9Y680 Q9UMY4
Q9Y680 Q8N2M4
Q9Y680 Q96HP4
Q9Y680 Q9Y4P8
Q9Y680 P49585
Q9Y680 Q8TAC2
Q9Y680 Q9H2A7
Q9Y680 O95159
Q9Y680 O95393
Q9Y680 Q8N6F1
Q9Y680 Q8IW00
Q9Y680 Q9H5X1
Q9Y680 P40426
Q9Y680 Q5T4B2
Q9Y680 P43378
Q9Y680 Q9UMS0
Q9Y680 Q9UNK0
Q9Y680 Q8N609
Q9Y680 Q8WY91
Q9Y680 Q96C03
Q9Y680 Q9NS64
Q9Y680 Q8N661
Q9Y680 Q15848
Q9Y680 Q96EC8
Q9Y680 Q6PL45
Q9Y680 Q9NR28
Q9Y680 A0PK00
Q9Y680 P05090
Q9Y680 Q92520
Q9Y680 Q8NBD8
Q9Y680 Q8WW34
Q9Y680 O43681
Q9Y680 Q12797
Q9Y680 O95870
Q9Y680 Q8IY26
Q9Y680 O43561
Q9Y680 Q5H9J9
Q9Y680 C9JCN9
Q9Y680 Q99525
Q9Y680 Q6IN84
Q8N5K1 Q9NVV5
Q8N5K1 Q9UHJ9
Q8N5K1 Q8N2M4
Q8N5K1 Q8N6R1
Q8N5K1 Q8WWT9
Q8N5K1 Q86UF1
Q8N5K1 O95393
Q8N5K1 Q8WVX3
Q8N5K1 P42857
Q8N5K1 Q8WWG1
Q8N5K1 O60883
Q8N5K1 Q9BTV4
Q8N5K1 Q96D05
Q8N5K1 O14523
Q8N5K1 Q14656
Q8N5K1 Q9BQA9
Q8N5K1 Q96EC8
Q8N5K1 Q6UX34
Q8N5K1 P01350
Q8N5K1 Q8N912
Q8N5K1 Q8N0U8
Q8N5K1 Q7Z4F1
Q8N5K1 Q5QGT7
Q8N5K1 Q5VZY2
Q8N5K1 Q969S0
Q8N5K1 B2RUZ4
Q8N5K1 P43628
Q9H2A7 Q8WWF3
Q9H2A7 O14524
Q9H2A7 P41181
Q9H2A7 Q9GZY8
Q9H2A7 Q3SXY8
Q9H2A7 Q8TBE3
Q9H2A7 Q8IV31
Q9H2A7 O95471
Q9H2A7 P15941
Q9H2A7 Q9BYP8
Q9H2A7 A8MQ03
Q9H2A7 P16150
Q9H2A7 Q8TAF8
Q9H2A7 Q8WW34
Q9H2A7 "['Q9BYR9', 'P0C7H8']"
Q9H2A7 "['Q9BYR9', 'P0C7H8']"
Q9H2A7 Q9Y320
Q9H2A7 P60411
Q9H2A7 Q8IUG1
Q9H2A7 P43628
Q9H2A7 P26371
Q9H2A7 "['P0DPK4', 'Q7Z3S9']"
Q9H2A7 ENSG00000271383
Q8WVX3 Q8WWF3
Q8WVX3 Q9NP94
Q8WVX3 Q9H6H4
Q8WVX3 Q96SA4
Q8WVX3 Q3SXY8
Q8WVX3 Q8N4V1
Q8WVX3 Q8N5M9
Q8WVX3 Q9NW97
Q8WVX3 Q9HC36
Q8WVX3 Q8TBP5
Q8WVX3 O95070
Q8WVX3 Q7Z769
Q8WVX3 Q9UIG8
Q8WVX3 Q9BQA9
Q8WVX3 P25025
Q8WVX3 Q9NWC5
Q8WVX3 Q86Y34
Q8WVX3 O95377
Q8WVX3 Q9NTQ9
Q8WVX3 O95867
Q8WVX3 O95484
Q8WVX3 P36382
Q8WVX3 Q7Z6M3
Q8WVX3 ENSG00000273331
Q8TBE3 Q9UPQ8
Q8TBE3 Q8N966
Q8TBE3 Q9NS64
Q8TBE3 Q6RW13
Q8TBE3 Q15848
Q8TBE3 P56851
Q8TBE3 Q8IXB3
Q8TBE3 Q7Z7B7
Q8TBE3 Q86Z23
Q8TBE3 Q6UX27
Q8TBE3 Q8TAF8
Q8TBE3 P26678
Q8TBE3 Q8IY26
Q8TBE3 Q9NSU2
Q8TBE3 P0DJD7
Q8TBE3 P01375
Q8TBE3 B2RUZ4
Q8TBE3 P29972
Q8TBE3 A0PK11
Q8TBE3 Q9BZL3
Q8TBE3 O75396
Q9BWX1 P62837
P62837 Q9BYV2
P62837 Q96GF1
P62837 Q86XT4
P62837 Q9HAC8
P62837 Q96FW1
P62837 Q9Y4K3
P62837 Q9NWM3
P62837 Q8ND25
P62837 Q06587
P62837 Q99942
P62837 Q9HCM9
P62837 Q9Y4L5
Q9NS98 Q9BSY9
Q9BSY9 Q8N0X7
Q9BSY9 Q9HB07
Q9BSY9 Q12982
Q9BSY9 Q99541
Q9BSY9 Q8NI60
Q9BSY9 P53367
Q9BSY9 P40426
Q9BSY9 Q9UMS0
Q9BSY9 Q9BT49
Q9BT04 Q9BU20
Q9BU20 P12268
P98182 Q14192
Q53EV4 Q53EZ4
Q96GD3 Q9UM19
Q96GD3 Q9UHJ3
Q96GD3 Q5VUG0
Q9UM19 P13726
Q9UM19 Q7Z699
Q9UM19 Q7Z3H0
Q9UM19 Q9BXU2
Q9UM19 P55087
Q9UM19 Q9UJ68
Q9UM19 Q96AQ9
Q9UM19 Q99732
Q9UM19 Q15517
Q5VUG0 Q96JM7
P06241 P56945
P06241 Q9Y2H0
P06241 O43281
P06241 P50222
P06241 Q13191
P06241 Q9UJM3
P06241 O95429
P06241 Q86YD7
P06241 Q8N9I9
P56945 Q92625
P56945 O43639
P56945 Q9BZE0
P56945 P53618
P56945 Q96QH2
P56945 Q5T9C2
P56945 Q86YD7
P56945 P07947
Q9Y2H0 O14745
Q9Y2H0 Q5TD97
Q9Y2H0 Q5JR59
Q9Y2H0 Q9NYB9
Q9Y2H0 Q5T2T1
Q9Y2H0 Q7Z6J0
Q9Y2H0 O94875
Q9Y2H0 P16333
Q9Y2H0 P57075
Q9Y2H0 Q8IZ83
Q9Y2H0 Q8N5M1
Q9Y2H0 Q13643
Q9Y2H0 P43360
Q13191 Q9H8Y8
Q13191 Q9UKW4
Q13191 Q92882
Q13191 Q96B97
Q13191 Q8TF42
Q13191 Q7Z6J0
Q13191 O94875
Q13191 O14972
Q13191 P57075
Q13191 P07947
Q9UJM3 P62993
Q01740 O95214
Q01740 Q3KNW5
Q01740 Q5SR56
Q01740 Q9H6H4
Q01740 Q7Z429
O95214 O95214
O95214 P11912
O95214 Q8WVP7
O95214 Q9NWD8
O95214 Q9BWM7
O95214 Q08426
O95214 Q96HR9
O95214 Q86Y82
O95214 Q9GZR5
O95214 P48165
O95214 Q9Y5Y5
O95214 P60201
O95214 O15529
O95214 O15552
O95214 Q9BWQ6
O95214 O60636
O95214 P54849
O95214 Q9NUH8
O95214 O00560
O95214 Q96E93
O95214 Q96HH6
O95214 P30825
O95214 P56557
O95214 Q9UHE5
O95214 Q13021
O95214 Q8N5K1
O95214 P36021
O95214 Q5SR56
O95214 Q9HCJ2
O95214 Q96Q45
O95214 P48051
O95214 Q96BA8
O95214 Q92838
O95214 P30273
O95214 Q13113
O95214 P01135
O95214 Q96AG3
O95214 Q8TED1
O95214 Q8WWF3
O95214 Q9NRQ5
O95214 Q9NY72
O95214 A6NH52
O95214 Q08708
O95214 Q9H6H4
O95214 Q3SXY8
O95214 Q69YG0
O95214 Q8TEZ7
O95214 Q96NA8
O95214 Q9UBY5
O95214 Q8N138
O95214 Q8TDT2
O95214 P17152
O95214 O95471
O95214 O95807
O95214 Q86WV6
O95214 P78329
O95214 Q5QGT7
O95214 Q99942
O95214 Q9Y320
O95214 P36382
Q3KNW5 Q99650
Q3KNW5 A2RU14
Q3KNW5 Q8N2M4
Q3KNW5 Q6ZSS7
Q3KNW5 Q8N6R1
Q3KNW5 Q8N4L2
Q3KNW5 P11836
Q3KNW5 Q9BRI3
Q3KNW5 Q8WY98
Q3KNW5 P48449
Q3KNW5 Q8NHS1
Q3KNW5 Q96AN5
Q3KNW5 O95159
Q3KNW5 O95393
Q3KNW5 Q92903
Q3KNW5 Q96AG3
Q3KNW5 Q9H9B4
Q3KNW5 Q6PI78
Q3KNW5 Q9BWH2
Q3KNW5 Q86T03
Q3KNW5 Q96DZ9
Q3KNW5 Q7Z6L0
Q3KNW5 Q03518
Q3KNW5 Q9BTX3
Q3KNW5 Q8TBE7
Q3KNW5 P11215
Q3KNW5 P48230
Q3KNW5 P02724
Q3KNW5 P16278
Q3KNW5 Q96IV6
Q3KNW5 Q9UNK0
Q3KNW5 Q15041
Q3KNW5 Q0VAQ4
Q3KNW5 Q96NA8
Q3KNW5 Q96F05
Q3KNW5 Q9UBY5
Q3KNW5 Q9NZG7
Q3KNW5 Q9NYZ1
Q3KNW5 O14523
Q3KNW5 Q8TDV0
Q3KNW5 Q9H2C2
Q3KNW5 Q8NG98
Q3KNW5 Q14542
Q3KNW5 P17152
Q3KNW5 Q6UX40
Q3KNW5 Q8N661
Q3KNW5 Q96EC8
Q3KNW5 Q8N6L7
Q3KNW5 Q6N075
Q3KNW5 Q6UX34
Q3KNW5 Q4V9L6
Q3KNW5 Q6ZPD8
Q3KNW5 Q86W74
Q3KNW5 P78329
Q3KNW5 P54315
Q3KNW5 E9PQX1
Q3KNW5 Q969S6
Q3KNW5 Q6ZUI0
Q3KNW5 P29400
Q3KNW5 A0PK00
Q3KNW5 P05090
Q3KNW5 Q92520
Q3KNW5 Q9ULC5
Q3KNW5 Q8NBD8
Q3KNW5 Q8WW34
Q3KNW5 Q5QGT7
Q3KNW5 Q8TAC9
Q3KNW5 Q9Y385
Q3KNW5 Q9P0B6
Q3KNW5 Q5RI15
Q3KNW5 Q99519
Q3KNW5 Q9NZ42
Q3KNW5 Q9NTJ5
Q3KNW5 O95562
Q3KNW5 Q8WWP7
Q3KNW5 P57105
Q3KNW5 Q9NSU2
Q3KNW5 Q9Y3D6
Q3KNW5 Q9NWH2
Q3KNW5 Q969E2
Q3KNW5 B2RUZ4
Q3KNW5 O60831
Q3KNW5 ENSG00000255245
Q3KNW5 P13236
Q9H6H4 Q9BTX3
Q9H6H4 P11215
Q9H6H4 Q0VAQ4
Q9H6H4 Q96NA8
Q9H6H4 Q96D05
Q9H6H4 Q07817
Q9H6H4 Q9NW97
Q9H6H4 Q9NYZ1
Q9H6H4 O75920
Q9H6H4 O14523
Q9H6H4 Q9Y2U8
Q9H6H4 O95070
Q9H6H4 Q96LL9
Q9H6H4 Q9Y584
Q9H6H4 P09871
Q9H6H4 O95807
Q9H6H4 Q6ZPD8
Q9H6H4 Q8N912
Q9H6H4 Q9BTD3
Q9H6H4 Q68G75
Q9H6H4 P78329
Q9H6H4 Q6ZUI0
Q9H6H4 A0PK00
Q9H6H4 Q8NBD8
Q9H6H4 Q5QGT7
Q9H6H4 Q8WV19
Q9H6H4 Q8WWX9
Q9H6H4 Q9Y385
Q9H6H4 O75920
Q9H6H4 O95562
Q9H6H4 Q8WWP7
Q9H6H4 P57105
Q9H6H4 Q9Y320
Q9H6H4 Q9NRX6
Q9H6H4 B2RUZ4
Q9H6H4 O60831
Q9H6H4 Q8N511
Q9H6H4 P06028
Q9H6H4 O75396
Q9H6H4 Q8NHW4
Q7Z429 Q3LI66
Q7Z429 Q3LI72
Q7Z429 Q9NWH2
Q14241 Q15276
Q14241 Q9Y250
Q14241 Q9NQX0
Q14241 O60447
Q14241 Q4V328
Q14241 Q96IK5
Q14241 P15822
Q14241 Q69YQ0
Q14241 O14744
Q14241 O15344
Q14241 Q9BQD3
Q14241 O94972
Q14241 Q86X02
Q14241 O95198
Q14241 Q9BYV9
Q14241 Q99750
Q14241 P51114
Q14241 O14526
Q14241 Q13136
Q14241 O15055
Q14241 O00444
Q14241 Q13625
Q14241 Q96HR8
Q14241 Q15025
Q14241 Q9NYA3
Q14241 Q96RE7
Q14241 Q15742
Q14241 Q8NI38
Q14241 Q9Y2T1
Q14241 Q8N137
Q14241 P23508
Q14241 Q2TAC2
Q14241 Q3KQV3
Q14241 Q63ZY3
Q14241 Q8IX15
O60447 Q9NWS9
O60447 Q96BZ8
O60447 Q8WWY3
O60447 P40617
O60447 Q15014
O60447 P48730
O60447 P25800
O60447 Q3B820
O60447 Q96LK0
O60447 Q6BDI9
O60447 Q8N8B7
O60447 Q9NV31
O60447 Q8N715
O60447 Q8IYB1
O60447 Q8WVP5
O60447 Q96EZ8
P15822 P15822
P15822 Q16543
P15822 Q02446
P15822 Q16656
P15822 P78424
P15822 P32242
P15822 Q96CS7
P15822 P16220
P15822 P54253
P15822 O14503
P15822 Q96K80
P15822 Q14119
P15822 Q15911
P15822 Q9BRT3
P15822 P14859
P15822 Q7Z3K3
P15822 Q96B97
P15822 O15294
P15822 Q93062
P15822 Q96A09
P15822 Q86VF2
P15822 A0AV96
P15822 Q01974
P15822 Q8N9N5
P15822 Q8NAX2
P15822 Q9NXI6
P15822 Q5XKR9
P15822 Q2TAL8
P15822 "['P86481', 'P86496', 'P86479', 'P86480', 'P86478']"
P15822 "['P86481', 'P86496', 'P86479', 'P86480', 'P86478']"
P15822 P0C7T5
P15822 "['P86481', 'P86496', 'P86479', 'P86480', 'P86478']"
P15822 "['P86481', 'P86496', 'P86479', 'P86480', 'P86478']"
P15822 "['P86481', 'P86496', 'P86479', 'P86480', 'P86478']"
Q69YQ0 Q13573
Q69YQ0 Q9BZL4
Q69YQ0 Q15911
Q69YQ0 Q8N7B9
Q69YQ0 P15622
O14744 Q16543
O14744 O15197
O14744 Q9NX04
O14744 O95995
O14744 P38919
O14744 Q96HA8
O14744 Q96E35
O14744 Q08289
O14744 Q63ZY3
O15344 O15344
O15344 O75113
O15344 Q16543
O15344 P61077
O15344 Q08426
O15344 Q49AN0
O15344 P62837
O15344 Q9Y247
O15344 O14933
O15344 Q5T7W0
O15344 Q9HAC8
O15344 Q969T4
O15344 Q96LR5
O15344 P68036
Q9BQD3 Q9H8S9
Q9BQD3 Q9H0R8
Q9BQD3 P09493
Q9BQD3 P06753
Q9BQD3 Q8WYH8
Q9BQD3 Q15560
Q9BQD3 Q8N8X9
Q9BQD3 Q8TAU3
Q9BQD3 Q96LK0
Q9BQD3 Q9UPT5
Q9BQD3 Q96EZ8
Q9BQD3 Q96GS4
Q9BQD3 Q504U0
Q86X02 Q86X02
Q86X02 Q08426
Q86X02 Q9C086
Q86X02 Q14696
Q86X02 Q9Y2P0
Q86X02 P61289
Q86X02 Q8IYE0
Q86X02 Q6NUQ1
Q86X02 O75558
Q86X02 P10606
Q86X02 Q969Z0
Q86X02 Q9BT92
Q86X02 Q01850
Q86X02 Q8TAB5
Q86X02 Q6NYC8
Q86X02 Q96MY7
Q86X02 P17023
Q86X02 Q9NVQ4
Q86X02 Q9NVL1
Q86X02 O75031
Q86X02 Q04864
Q86X02 Q9BWG6
Q86X02 O43609
Q86X02 Q8NCR6
Q86X02 Q6UB99
Q86X02 P13682
Q86X02 Q3B820
Q86X02 Q13515
Q86X02 Q8TAU3
Q86X02 P51504
Q86X02 Q3SY00
Q86X02 Q8N8B7
Q86X02 Q8N715
Q86X02 B2RXF5
Q86X02 Q5T619
Q86X02 Q7Z3I7
Q86X02 A8K0Z3
Q86X02 P10073
Q86X02 Q3LI77
Q86X02 Q3MJ62
Q86X02 Q96BR6
Q86X02 P15622
Q86X02 Q16670
Q86X02 Q8N720
Q86X02 Q8TD31
Q86X02 Q504U0
Q86X02 P0C7X2
Q86X02 Q8TDR4
Q86X02 Q494R4
Q86X02 A0A096LP49
O95198 O95198
O95198 Q13895
O95198 Q53G59
O95198 Q9H1P6
O95198 P55081
O95198 Q9UH77
O95198 Q86XT4
O95198 Q96HA8
O95198 Q9HCG8
O95198 P49760
O95198 Q8NC26
O95198 Q9BUI4
O95198 Q9ULW6
O95198 Q96EY4
O95198 Q6TGC4
Q9BYV9 O43167
Q9BYV9 Q8NB12
Q9BYV9 Q5T655
Q9BYV9 Q9NR55
Q9BYV9 Q8TBE0
Q9BYV9 Q9NP66
Q9BYV9 Q9HC52
Q9BYV9 O95363
Q9BYV9 O75387
Q9BYV9 Q2TBE0
Q9BYV9 Q8IWZ5
Q9BYV9 Q9UBU9
Q9BYV9 Q9BWG6
Q9BYV9 P32969
Q9BYV9 Q3KP44
Q9BYV9 Q3B820
Q9BYV9 Q15560
Q9BYV9 Q92993
Q9BYV9 Q8NCN2
Q9BYV9 Q8N715
Q9BYV9 Q9BUL9
Q9BYV9 Q3KQV3
Q9BYV9 Q6UWV6
Q9BYV9 Q9NRE2
Q9BYV9 Q7Z4V0
Q9BYV9 Q96EZ8
Q9BYV9 Q6IPU0
Q9BYV9 Q6ZSG2
Q9BYV9 Q6NX45
Q9BYV9 Q15973
Q9BYV9 O15525
Q9BYV9 O60675
Q13136 O95995
O15055 P48730
O15055 P61968
O15055 Q96PV6
O15055 O15534
O15055 P49674
O15055 P49674
O00444 Q96A09
O00444 O15060
O00444 P59910
Q96HR8 Q96HR8
Q96HR8 Q8N9W6
Q96HR8 Q7Z6J0
Q96HR8 Q96A09
Q96HR8 Q9BTL3
Q96HR8 Q8WV41
Q96HR8 Q9Y5V3
Q96HR8 O75177
Q96HR8 Q3LI64
Q96HR8 Q3LI66
Q96HR8 Q7Z4W3
Q96HR8 Q3SYF9
Q15025 Q15025
Q15025 Q96NC0
Q15025 Q15007
Q15025 Q9UM82
Q15025 Q96PV6
Q15025 Q3B820
Q15025 Q15560
Q15025 Q8N8B7
Q15025 Q9H7E9
Q15025 Q15038
Q15025 Q8IUC2
Q15025 Q9H267
Q15025 Q3LI64
Q15025 Q3LI66
Q15025 Q3LI72
Q15025 A0MZ66
Q15025 Q96EZ8
Q15025 Q99732
Q15025 A8MQ03
Q15025 Q9BXW4
Q15025 ENSG00000212938
Q15025 Q7Z4W3
Q15025 Q3SYF9
Q96RE7 P41743
Q96RE7 Q99633
Q96RE7 P62310
Q96RE7 P62875
Q96RE7 Q9H7E9
Q96RE7 Q96KM6
Q96RE7 P0CB47
Q15742 Q15742
Q15742 Q6UB99
Q15742 Q15560
Q15742 P47897
Q15742 Q8TAU3
Q15742 Q3SY00
Q15742 Q2TAC2
Q15742 Q8IUE0
Q15742 Q8N8B7
Q15742 Q9UI47
Q15742 Q8IZU1
Q15742 P78358
Q15742 Q9UBU8
Q15742 Q96EZ8
Q15742 Q9UHB4
Q15742 A6NEM1
Q15742 Q8IZ13
Q15742 Q5TAP6
Q15742 A0A096LP49
Q15742 P78358
Q9Y2T1 Q2NKX9
Q9Y2T1 Q3B820
Q9Y2T1 Q15560
Q9Y2T1 Q8TAU3
Q9Y2T1 Q8N8B7
Q9Y2T1 Q5T619
Q9Y2T1 P60410
Q9Y2T1 Q96EZ8
Q9Y2T1 Q15973
Q9Y2T1 Q9BYR2
Q9Y2T1 Q96SQ5
Q9Y2T1 P60014
Q9Y2T1 Q9BYQ4
Q8N137 Q15560
Q8N137 Q7L775
Q8N137 P54725
Q8N137 Q9NRE2
Q8N137 Q96EZ8
Q8N137 Q68J44
Q8N137 Q96FA3
Q3KQV3 Q3KQV3
Q3KQV3 Q86Z20
Q3KQV3 Q9HBT8
Q3KQV3 P60410
Q3KQV3 P60371
Q3KQV3 P15622
Q3KQV3 Q8N720
Q3KQV3 Q9NQZ8
Q3KQV3 A6NEM1
Q3KQV3 "['Q9BYR9', 'P0C7H8']"
Q3KQV3 "['Q9BYR9', 'P0C7H8']"
Q3KQV3 P60411
Q3KQV3 Q15415
Q3KQV3 P29972
Q3KQV3 ENSG00000255104
Q8IX15 Q8IYE1
Q8IX15 Q8N2Z9
Q8IX15 A0A096LP49
Q8IX15 Q8IYR0
O95372 Q0VD86
Q8WTS1 Q9Y371
Q8WTS1 Q9NQG6
Q8WTS1 O43399
Q8WTS1 Q9Y225
Q8WTS1 Q8N0V3
Q8WTS1 O60664
Q8WTS1 A6NKB5
Q8WTS1 Q05329
Q8WTS1 Q9NUH8
Q8WTS1 Q8N4M1
Q8WTS1 Q99541
Q8WTS1 P48058
Q8WTS1 Q9BVN2
Q8WTS1 Q8NI60
Q8WTS1 Q5T4B2
Q8WTS1 Q6PEW1
Q8WTS1 Q5JXX7
Q8WTS1 O00258
Q8WTS1 Q6ZPD8
Q9Y371 Q9Y371
Q9Y371 Q9UBB9
Q9Y371 O43399
Q9Y371 P08247
Q9Y371 Q9UI14
Q9Y371 Q9BUP3
Q9Y371 O95219
Q9Y371 Q9BSY9
Q9Y371 Q9H609
Q9Y371 O43761
Q9Y371 P53365
Q9Y371 Q969L2
Q9Y371 Q9NR46
Q9Y371 Q9UGQ2
Q9Y371 Q8NI60
Q9Y371 Q96DZ9
Q9Y371 Q96ST3
Q9Y371 Q6RW13
Q9Y371 Q9NPQ8
Q9Y371 Q13901
Q9Y371 Q71RC9
Q9Y371 Q6ZWK4
Q9NQG6 P08247
Q9NQG6 O60664
Q9NQG6 Q9BUP3
Q9NQG6 Q16378
Q9NQG6 P25786
Q9NQG6 P53365
Q9NQG6 Q13503
Q9NQG6 P18859
Q9NQG6 Q96DZ9
Q9NQG6 Q9UBN6
Q9NQG6 Q6RW13
Q9NQG6 Q9UHD9
Q9NQG6 "['B3EWG5', 'B3EWG3', 'B3EWG6']"
Q9NQG6 "['B3EWG5', 'B3EWG3', 'B3EWG6']"
Q9NQG6 P43355
Q9NQG6 O60831
Q9NQG6 "['B3EWG5', 'B3EWG3', 'B3EWG6']"
O43399 Q8NI60
Q9Y225 Q9NVT9
Q9Y225 Q16617
Q9Y225 Q9NPL8
Q9Y225 P60201
Q9Y225 P21589
Q9Y225 P23763
Q9Y225 Q3KNW5
Q9Y225 Q5SR56
Q9Y225 Q8IZ57
Q9Y225 Q6ZVE7
Q9Y225 Q12983
Q9Y225 Q86UP9
Q9Y225 Q9Y320
O60664 Q9NVG8
O60664 Q9P0S9
O60664 P24863
O60664 O43761
O60664 Q9Y6X2
O60664 Q05329
O60664 Q9HB07
O60664 Q9BW92
O60664 Q9C0E8
O60664 Q96DZ9
O60664 P40426
O60664 P43378
O60664 Q7Z5P4
O60664 Q9BQA9
O60664 O60749
O60664 O95562
A6NKB5 Q9BRI3
Q05329 Q9BUN8
Q05329 Q96GL9
Q05329 Q969L2
Q05329 Q5T9G4
Q05329 Q86UF1
Q05329 Q6E0U4
Q05329 Q6PIF2
Q05329 Q8WZ55
Q05329 Q96DZ9
Q05329 Q7Z7G2
Q05329 P40426
Q05329 Q3SXY8
Q05329 Q15041
Q05329 Q8N3Y7
Q05329 Q9HC36
Q05329 Q8N9I5
Q05329 Q9UBN6
Q05329 Q8N8Q1
Q05329 Q9NS64
Q05329 Q6RW13
Q05329 Q6ZPD8
Q05329 A0PK00
Q05329 Q9H400
Q05329 A8MV81
Q05329 ENSG00000224916
Q05329 Q6ZWK4
Q05329 P55056
Q99541 O95562
Q8NI60 Q96DZ9
Q8NI60 P40426
Q8NI60 Q8N138
Q8NI60 Q9NS64
Q8NI60 Q6RW13
Q8NI60 Q8IZR5
Q8NI60 Q7Z6W1
Q8NI60 Q6IN84
Q6PEW1 Q8ND90
Q6PEW1 P55854
Q6PEW1 P27449
Q6PEW1 Q96EZ8
Q6PEW1 P01375
Q6PEW1 O75478
Q5JXX7 Q96EC8
Q5JXX7 Q6UX34
Q5JXX7 Q7RTS5
Q5JXX7 O95807
Q5JXX7 Q6ZPD8
Q5JXX7 Q8WV15
Q5JXX7 Q8N912
Q5JXX7 Q8IXB3
Q5JXX7 Q9BTD3
Q5JXX7 P51572
Q5JXX7 P27449
Q5JXX7 Q86W74
Q5JXX7 Q8NG35
Q5JXX7 Q8NG35
Q5JXX7 P54315
Q5JXX7 Q969S6
Q5JXX7 Q9UHD9
Q5JXX7 P05090
Q5JXX7 Q96F15
Q5JXX7 P18031
Q5JXX7 Q02747
Q5JXX7 Q8TAF8
Q5JXX7 Q8WW34
Q5JXX7 Q5QGT7
Q5JXX7 P26678
Q5JXX7 Q8WWX9
Q5JXX7 Q9Y385
Q5JXX7 Q5RI15
Q5JXX7 Q5JRM2
Q5JXX7 O95870
Q5JXX7 Q4LDR2
Q5JXX7 A6NNB3
Q5JXX7 Q9Y320
Q5JXX7 A8MV81
Q5JXX7 Q9NWH2
Q5JXX7 P63027
Q5JXX7 B2RUZ4
Q5JXX7 Q9BZL3
Q5JXX7 P13236
O00258 Q5QGT7
O00258 Q5RI15
O00258 Q5VZY2
O00258 P29972
O00258 Q8IX05
O00258 ENSG00000273331
O00258 Q8NHW4
Q6ZPD8 Q8WV15
Q6ZPD8 Q8NBQ5
Q6ZPD8 Q99942
Q6ZPD8 Q9Y320
P23352 P61601
P23352 Q9UMX0
P61601 Q9H6X5
P61601 P10767
P61601 Q96SL4
P61601 Q9NRR2
P61601 P10124
P61601 O95236
P61601 P15018
P61601 Q9NWW9
P61601 Q9BXJ5
P61601 Q7Z5G4
P61601 O75084
P61601 P41271
P61601 Q7Z699
P61601 P24592
P61601 Q96C03
P61601 Q5TA82
P61601 Q6UWP8
P61601 Q99732
P61601 P02538
P61601 O95868
P61601 ENSG00000270136
Q9UMX0 Q99932
Q9UMX0 Q7Z419
Q9UMX0 P50553
Q9UMX0 O15427
Q9UMX0 Q16610
Q9UMX0 P62979
Q9UMX0 Q92575
Q9UMX0 P80188
Q9UMX0 Q96IV0
Q9UMX0 Q9NUQ2
Q9UMX0 P48723
Q9UMX0 O75084
Q9UMX0 P41271
Q9UMX0 P04155
Q9UMX0 Q6E0U4
Q9UMX0 Q9UBU9
Q9UMX0 O94888
Q9UMX0 P08123
Q9UMX0 Q96NZ9
Q9UMX0 Q96MG2
Q9UMX0 Q6ISS4
Q9UMX0 P24592
Q9UMX0 Q8WWY7
Q9UMX0 P07498
Q9UMX0 P13521
Q9UMX0 Q9BXJ3
Q9UMX0 O95967
Q9UMX0 Q8TD06
Q9UMX0 O60844
Q9UMX0 Q96E16
Q9UMX0 P53816
Q9UMX0 Q9H0L4
Q9UMX0 Q5JXX7
Q9UMX0 O95424
Q9UMX0 P53990
Q9UMX0 Q15038
Q9UMX0 P78358
Q9UMX0 Q9UHD9
Q9UMX0 Q9UHB4
Q9UMX0 Q2TAL6
Q9UMX0 Q9HCL0
Q9UMX0 P0C2L3
Q9UMX0 Q02747
Q9UMX0 ENSG00000197536
Q9UMX0 Q9NP55
Q9UMX0 P46379
Q9UMX0 Q9UIG4
